"obj","museum","text","material_group"
"http://data.silknow.org/object/d49115e1-ca94-302d-804d-a3946ab69418","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ffe64097-ed02-39c8-aff4-c00c1153c0ae","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/32bb191b-4c7b-38e2-9d6c-e065731c8a33","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/11f03da2-692b-34e4-b7ba-0ca8dc3257ce","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/cf455b0f-ef0e-37da-bee5-2b039ea6a948","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/49cd0024-1b61-3d2a-8016-d94b0eff48ea","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/34721858-3cba-341d-9c3c-6ddb2f2a05af","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/13319ddd-38df-3a86-ac08-77fedbbd9d30","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/e74c0824-7df9-389c-8e3f-36aa9110a1a2","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/88f7cef0-38c8-3104-b299-88f8bd47661d","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/6a6da2f0-4a9e-3cee-ae26-7dec5873afff","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/0294ed0d-81a4-3cbf-9805-2b29ceb5b857","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/812ad2f3-fc7b-3d2c-af3b-1b2902708dd8","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/e415fba4-3459-3808-853a-133e38aa77b5","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/fb135cb7-60b7-37ab-bea2-9369f194807d","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d29817ed-58fb-30b1-83d5-70978ab35148","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/4eb33e34-96de-32d5-90eb-c4021da9a24e","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3034c080-d26d-3567-8423-905b64bc636d","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/970037ce-059e-3a49-896b-0d4c6de72a27","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/5cec9d75-be97-3899-8ab6-224b91633893","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/efa54856-fcd1-3a29-a3eb-e2972935889c","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3188bf36-8e24-30a2-a03f-7b345cb8b166","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/a62f6bb4-f4b5-304e-a2eb-4cf8f43d32a0","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d4ecaed7-50c7-3e20-88b1-8ee4f3323106","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f9b40be4-5192-3b28-8fa6-a17b38e77f2b","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/528815e2-222a-3b55-908a-60799f2ca9eb","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d15fa540-3470-3d5c-b22f-7440ba117f32","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/2e64d3ad-4c61-36e7-8790-72dc643ae739","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/cadb7054-6fe1-36ba-bacf-7aa0d079d76d","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f7b1aac2-a70d-3c7d-835b-79168e97fe00","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/0045998d-43b8-39f2-8837-ce2387ab7f5e","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/4f605332-597f-3734-a0c7-21a486fc03b9","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c43ef9fa-90d6-3c3d-a7d5-ece34d062c8c","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/64f45995-4da2-3bd1-90ab-eaa022ca1722","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/8c2577a7-89d6-3cdd-a025-2bbe773af19f","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/0d5d0598-3232-3d6f-8f44-dc313eecc37b","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3c3880b7-fe4b-384a-a189-f4863ed3ab93","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/fcb91c06-3bb4-3cd5-96ca-d0654c6e5dfa","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/b370f546-c4a4-37a6-a01a-88e99318867e","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/af0a9ab0-16fe-3fda-a12b-3929bc0b0332","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/396e839d-31e7-3e46-aa59-28547c8452dd","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/cba49ce9-78bf-3b88-af0e-263d83cc8b59","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/9c4d1aa3-5fb9-3aa9-be8e-208a3031685d","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/df02bfbc-93da-3abf-b5e6-83b213d6d4e3","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d0021540-051c-3e51-9447-537c404234c2","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/242b8090-cfff-35c1-8db1-17fd10bab24c","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f8258b91-6b3e-394a-a87d-320856eb0b02","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/6523e67a-f5e3-313d-b32c-d957dbd8ff20","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d1a2d79e-b83d-3e4e-8172-17b9f191e850","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/b4944fa0-09f8-3b13-9b62-557b8c0bc186","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3e422087-0bb6-3597-a270-4368edb14b24","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ff8aaeaa-6202-3274-be0f-228dcea889f8","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c66aee2a-ed73-3e93-881b-cead775480e0","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/cb746c21-1577-3c50-b398-2332a3bc193c","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/e748e87a-bf9b-33ec-8a0a-e779f18537a4","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/4892efba-d924-3243-b66d-8c1ebae992bf","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/6d5330b7-2c1d-3269-b3eb-15f087fc3987","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/1c4f1a3c-546e-33e0-aab3-7ec35ceefee9","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/46f5e107-f91c-308e-87c8-0968a421f847","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/1fffb4b2-818c-369c-9e67-083d04d8db2e","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/796b1cc1-aec3-352f-9ac4-e6742aae01a2","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/59df6a02-b1c9-3e2b-a1e7-814fbc116fbd","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f6bfb5e4-20b8-3484-8645-49561e2f3319","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/c113182c-83aa-3c75-a99f-6b613117ea63","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/ed9dbf1a-25d4-3e38-89f3-a8a4474a72b8","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/a60bd401-17b6-3ad8-a20c-5cb7f4af9ae2","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/2f896684-df17-3569-b8a3-3a0604b77b4b","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/3c3b2d7d-efea-3d15-a40f-43ab5511afb1","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/67efe716-61d5-34ab-acb9-55d99d6c404a","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d283de35-6484-3943-aba4-6e785ee84272","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/a313074c-b379-3e07-a4b6-46ea3e4cd1af","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/5ad07722-99ab-38f6-a596-46819c2335ed","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/d07a0b36-b045-3997-bc0f-6e156ba7dc21","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/f486cf11-aa80-344d-a117-4e8348f2eb17","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/6d7e5dc9-add1-3770-9270-4a15eed35893","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/548c279c-4de1-315a-a253-c7abb575f0ad","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/animal_fibre"
"http://data.silknow.org/object/907027ff-1466-326b-aea7-0b3c450cf4da","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/634a9814-aaa6-39aa-b8bb-a3ca0d30d93e","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/71f78d49-3332-37a8-8b4a-dc7725c01a9e","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/e05ea04f-b17c-3ae6-906d-1c3e37d5be70","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/370d3fa0-5040-39bc-b81d-7fd9d984f550","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/b2ceb024-ae6a-3729-a013-752d0d8b2a80","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/46f5e107-f91c-308e-87c8-0968a421f847","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/fd038c96-82de-388e-8e15-79788060ef2a","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/b59419a3-a198-35a8-a233-31b0f352d2bb","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/1ac4e912-f459-3a1b-9ed3-be150517e489","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/156ac9b8-8978-3597-9015-fc8109f68627","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/ea330a2b-0848-3d6d-92e8-560c1e5ac649","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/f0a76632-9f04-3c9a-9f72-f3b898e58859","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
"http://data.silknow.org/object/c933a83e-1095-3465-a365-8c22498c075f","http://data.silknow.org/graph/imatex","conserva els 2 voravius","http://data.silknow.org/vocabulary/facet/vegetal_fibre"
