text,Label
"Head cover, fine white cotton, with a plain field and jamdani-like brocade in the corners of the field, a large buta in silver-wrapped thread containing small flower heads in white surrounded by a narrow border of trees in silver-wrapped thread, a wider border of stylised plants in white, and edge borders of silver-wrapped thread in a chevron design, and a central medallion in silver-wrapped thread and white silk thread.",weaving_technique
"Textile, fragment, silk, gold-wrapped and silver-wrapped thread brocade, Varanasi, ca. 1881-1882",weaving_technique
"Large cut piece of dark pink silk, brocaded with alternate stripes of gold-wrapped thread, featuring a small foliate lattice in silver-wrapped thread and bands of scrolling flowers and leaves in gold-wrapped thread.",weaving_technique
"Textile, fragments, woven silk, gold-wrapped and silver-wrapped thread brocade, Varanasi, ca. 1855-1879",weaving_technique
"Fragments of a textile, red and green silk brocaded with gold-wrapped and silver-wrapped thread and red and green silk in alternating diagonal floral bands.",weaving_technique
"Textile, shawl, pink silk, gold-wrapped and silver-wrapped thread brocade, Varanasi, ca. 1881-1882",weaving_technique
"Shawl, pink woven silk, the field is brocaded with alternate bands of gold-wrapped and silver-wrapped thread in a floral pattern, large corner buta in silver-wrapped and gold-wrapped thread, the border is a latticework of silver-wrapped and gold-wrapped thread.",weaving_technique
"Textile, shawl, woven silk, gold-wrapped thread brocade, Varanasi, ca. 1881-1882",weaving_technique
"Shawl, dark red silk, brocaded with gold-wrapped thread in a regular stylised floral motif, large floral buta in the corners; a border of lighter red with diagonal stripes of gold brocade, deep end borders of gold-wrapped thread in geometric designs, gold-wrapped thread in borders. Complete piece.",weaving_technique
"Scarf, pink silk, brocaded with silver-wrapped thread, the field has diagonal bands of stylised plant motifs, the borders are woven with a silver-coloured ribbon in a herringbone design and the deep end borders are a latticework design in silver-wrapped thread. Silver fringes.",weaving_technique
"Textile, fragment, woven silk, silver-wrapped thread brocade, India, ca. 1855-1879",weaving_technique
"Fragment of textile, cream silk brocaded with silver-wrapped thread in regular rows of small rosettes.",weaving_technique
"Head-cover of white silk, gold-wrapped thread brocade, Varanasi, probably 19th century",weaving_technique
"Head-cover of brocaded plain-woven white silk with brocaded motifs in gold-wrapped yellow silk thread in the field, and a stylised buti motif in each corner. End and side borders with diamond patterned gold-wrapped thread and red silk thread.",weaving_technique
"Textile, woven silk, brocaded with gold-wrapped, silver-wrapped and silk threads, Varanasi, ca. 1881-1882",weaving_technique
"Textile, gold coloured silk completely brocaded with gold-wrapped and silver-wrapped thread and pink and green silks, in an all-over design of rambling roses.",weaving_technique
"Textile, fragment, magenta woven silk, gold-wrapped, silver-wrapped and silk thread brocade, Varanasi, ca. 1881-1882",weaving_technique
"Fragment of magenta woven silk, brocaded all over with gold-wrapped thread and rows of ornamental floral motifs in silver-wrapped thread, outlined with black and pink silk.",weaving_technique
"Textiles, woven silk, gold-wrapped thread brocade, Ahmadabad, ca. 1881-1882",weaving_technique
"Length of red silk with staggered rows of large flowering plants in gold-wrapped thread and green and white silk, interspersed with smaller stylised sprig motifs. Intact at one end, with chevron end finish; the other end cut.",weaving_technique
"Textile, fragment, woven satin, brocaded with silk and gold-wrapped thread, Varanasi, ca. 1873",weaving_technique
"Fragment of brocaded satin, gold-coloured satin brocaded with diagonal bands of flowers in pinks, green and white on a ground of gold-wrapped thread.",weaving_technique
"Textile, shawl, woven cotton, silk and gold-wrapped thread, Dhaulpur, ca. 1850",weaving_technique
"Shawl, fine dark blue cotton with deep borders and hems of gold-wrapped thread and coloured silk brocade, the end panels contain rows of flowering trees in pots, interspersed with bunches of flowers, and bands of flowers at the top and bottom and more bands of flowers in the added borders. With fringes. Complete piece.",weaving_technique
"Textile, fragment, woven silk, gold-wrapped thread brocade, Aurangabad, ca. 1855-1879",weaving_technique
"Fragment of crimson satin, brocaded with gold-wrapped thread in a regular patterned grid.",weaving_technique
"Textile, mashru, woven cotton and silk, Aurangabad, ca. 1855-1879",weaving_technique
"Fragment of green mashru (silk and cotton satin), brocaded with horizontal zigzag bands in gold-wrapped thread.",weaving_technique
"Textile, fragment, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1855-1879",weaving_technique
"Fragment of textile, red silk, brocaded with an all-over design of trailing plants in gold-wrapped thread.",weaving_technique
"Textile, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1881-1882",weaving_technique
"Piece of blue silk, brocaded with staggered rows of buta, narrow borders of gold-wrapped thread at the ends, a chevron design in gold-wrapped thread and red and white silk at one end.",weaving_technique
"Textile, fragment or sample, silk satin and gold-wrapped thread, Ahmadabad, ca. 1881-1882",weaving_technique
"Fragment or sample of blue silk satin, brocaded in gold-wrapped thread with a plant motif in regular rows.",weaving_technique
"Textile, red woven silk satin, gold-wrapped and silver-wrapped thread brocade, Ahmedabad, ca. 1881-1882",weaving_technique
"Textile, dark pink satin brocaded with gold-wrapped and silver-wrapped thread and green silk, in an all-over stylised floral pattern.",weaving_technique
"Textile, coverlet or sample, silk satin and gold-wrapped thread, Ahmedabad, ca. 1881-1882",weaving_technique
"Mat, coverlet or sample of blue silk satin, brocaded in gold-wrapped thread and red silk thread in bands alternating with floral patterns.",weaving_technique
"Textile, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1881-1882",weaving_technique
"Piece of crimson silk, brocaded with staggered rows of a plant design in gold-wrapped thread with green silk spots.",weaving_technique
"Textile, woven silk, gold-wrapped thread brocade, Ahmedabad, ca. 1850",weaving_technique
"Complete length of dark purple silk, with a lattice of gold-wrapped thread made up of leaves, containing stylised flower heads in gold-wrapped thread. A narrow chevron band in gold-wrapped thread and red silk at each end.",weaving_technique
"Textile, woven silk, gold-wrapped and silver-wrapped thread brocade, Ahmedabad, ca. 1855-1879",weaving_technique
Coverlet or sample of red silk brocaded with gold-wrapped and silver-wrapped thread in a regular flowered diaper design. The red silk ground extends into the borders on all sides.,weaving_technique
"Textile, head cover, silk, gold-wrapped thread brocade, Baharampur, ca. 1855-1879",weaving_technique
"Head cover or kerchief, fine magenta silk brocaded with flower heads in gold-wrapped thread; borders woven with gold-wrapped thread and blue silk.",weaving_technique
"Sari, red cotton with metal-wrapped thread brocade, Madurai, c. 1855; Textiles; Women's Clothes",weaving_technique
"Part of a wrapped garment, probably a sari, dark red silk, brocaded with gold-wrapped thread in decorative vertical bands. Black and gold borders, a deep plain end border at one end.",weaving_technique
